Product{id='47086573', name='Product::47086573', price=74.17114743517527, qty=12, localDate=2024-02-29}
Product{id='6988431', name='Product::6988431', price=59.61278457948549, qty=12, localDate=2024-02-29}
Product{id='71109222', name='Product::71109222', price=567.3328346308534, qty=12, localDate=2024-02-29}
Product{id='99483608', name='Product::99483608', price=62.2093454310163, qty=12, localDate=2024-02-29}
Product{id='71727918', name='Product::71727918', price=22.71188554082515, qty=12, localDate=2024-02-29}
Product{id='36775027', name='Product::36775027', price=907.0787392993913, qty=12, localDate=2024-02-29}
Product{id='86713388', name='Product::86713388', price=408.2248668196822, qty=12, localDate=2024-02-29}
Product{id='50948561', name='Product::50948561', price=983.8680261649508, qty=12, localDate=2024-02-29}
Product{id='89466312', name='Product::89466312', price=780.5756138239639, qty=12, localDate=2024-02-29}
Product{id='7437815', name='Product::7437815', price=914.4505623864735, qty=12, localDate=2024-02-29}
Product{id='102805616', name='Product::102805616', price=736.8428755425117, qty=12, localDate=2024-02-29}
Product{id='54957839', name='Product::54957839', price=761.9506807319012, qty=12, localDate=2024-02-29}
Product{id='88298997', name='Product::88298997', price=576.3492086909081, qty=12, localDate=2024-02-29}
Product{id='34887164', name='Product::34887164', price=429.392630821153, qty=12, localDate=2024-02-29}
Product{id='105958566', name='Product::105958566', price=820.6869311803714, qty=12, localDate=2024-02-29}
Product{id='122829903', name='Product::122829903', price=320.6550811831035, qty=12, localDate=2024-02-29}
Product{id='78639228', name='Product::78639228', price=526.5689707486762, qty=12, localDate=2024-02-29}
Product{id='103556281', name='Product::103556281', price=913.5414467041105, qty=12, localDate=2024-02-29}
Product{id='88481387', name='Product::88481387', price=501.1747209032226, qty=12, localDate=2024-02-29}
Product{id='68417452', name='Product::68417452', price=578.417300209734, qty=12, localDate=2024-02-29}
Product{id='12960451', name='Product::12960451', price=171.85513951856302, qty=12, localDate=2024-02-29}
Product{id='10665931', name='Product::10665931', price=188.08773588378546, qty=12, localDate=2024-02-29}
Product{id='273949', name='Product::273949', price=108.67984623744876, qty=12, localDate=2024-02-29}
Product{id='117605784', name='Product::117605784', price=157.56151111103566, qty=12, localDate=2024-02-29}
Product{id='11732186', name='Product::11732186', price=90.66242122457902, qty=12, localDate=2024-02-29}
Product{id='20303003', name='Product::20303003', price=914.3757760788786, qty=12, localDate=2024-02-29}
Product{id='42467437', name='Product::42467437', price=341.74463764428765, qty=12, localDate=2024-02-29}
Product{id='67491435', name='Product::67491435', price=738.5322272622946, qty=12, localDate=2024-02-29}
Product{id='84523489', name='Product::84523489', price=356.36827253650563, qty=12, localDate=2024-02-29}
Product{id='74677784', name='Product::74677784', price=97.00406318351773, qty=12, localDate=2024-02-29}
Product{id='73930507', name='Product::73930507', price=907.5100356436269, qty=12, localDate=2024-02-29}
Product{id='64695071', name='Product::64695071', price=577.0825887547815, qty=12, localDate=2024-02-29}
Product{id='104165428', name='Product::104165428', price=326.2716753911743, qty=12, localDate=2024-02-29}
Product{id='97179291', name='Product::97179291', price=765.4756316617282, qty=12, localDate=2024-02-29}
Product{id='41009474', name='Product::41009474', price=28.255460165281686, qty=12, localDate=2024-02-29}
Product{id='5694551', name='Product::5694551', price=599.4037730089127, qty=12, localDate=2024-02-29}
Product{id='720275', name='Product::720275', price=353.93877468655313, qty=12, localDate=2024-02-29}
Product{id='119656213', name='Product::119656213', price=378.237552138415, qty=12, localDate=2024-02-29}
Product{id='120331335', name='Product::120331335', price=394.20990401911916, qty=12, localDate=2024-02-29}
Product{id='51851628', name='Product::51851628', price=127.20723843185044, qty=12, localDate=2024-02-29}
Product{id='581471', name='Product::581471', price=322.25848103937403, qty=12, localDate=2024-02-29}
Product{id='92364705', name='Product::92364705', price=572.8167359358728, qty=12, localDate=2024-02-29}
Product{id='54240163', name='Product::54240163', price=571.6179852217775, qty=12, localDate=2024-02-29}
Product{id='63725680', name='Product::63725680', price=952.2566464373876, qty=12, localDate=2024-02-29}
Product{id='112739478', name='Product::112739478', price=900.6332098108444, qty=12, localDate=2024-02-29}
Product{id='98962527', name='Product::98962527', price=627.4325492893516, qty=12, localDate=2024-02-29}
Product{id='93495215', name='Product::93495215', price=777.9259141528098, qty=12, localDate=2024-02-29}
Product{id='14584434', name='Product::14584434', price=389.7005468190147, qty=12, localDate=2024-02-29}
Product{id='73748074', name='Product::73748074', price=492.37107346660247, qty=12, localDate=2024-02-29}
Product{id='82373198', name='Product::82373198', price=919.5441309069977, qty=12, localDate=2024-02-29}
Product{id='122516322', name='Product::122516322', price=817.7767197942103, qty=12, localDate=2024-02-29}
Product{id='15325712', name='Product::15325712', price=475.57203404008686, qty=12, localDate=2024-02-29}
Product{id='93321591', name='Product::93321591', price=423.3861750193424, qty=12, localDate=2024-02-29}
Product{id='51535346', name='Product::51535346', price=78.7517151537075, qty=12, localDate=2024-02-29}
Product{id='25407231', name='Product::25407231', price=573.5295675224644, qty=12, localDate=2024-02-29}
Product{id='53590737', name='Product::53590737', price=441.6594195331852, qty=12, localDate=2024-02-29}
Product{id='4398513', name='Product::4398513', price=855.9509287460933, qty=12, localDate=2024-02-29}
Product{id='103108045', name='Product::103108045', price=795.6650597832959, qty=12, localDate=2024-02-29}
Product{id='106822947', name='Product::106822947', price=985.8764013455972, qty=12, localDate=2024-02-29}
Product{id='118405691', name='Product::118405691', price=478.1532572359969, qty=12, localDate=2024-02-29}
Product{id='50619025', name='Product::50619025', price=626.0453991419431, qty=12, localDate=2024-02-29}
Product{id='114543010', name='Product::114543010', price=22.00756818435834, qty=12, localDate=2024-02-29}
Product{id='75045296', name='Product::75045296', price=901.8292658373895, qty=12, localDate=2024-02-29}
Product{id='122222079', name='Product::122222079', price=980.4529902032162, qty=12, localDate=2024-02-29}
Product{id='50459535', name='Product::50459535', price=993.7615029242596, qty=12, localDate=2024-02-29}
Product{id='121427781', name='Product::121427781', price=784.4412796050004, qty=12, localDate=2024-02-29}
Product{id='56298770', name='Product::56298770', price=451.27577174819277, qty=12, localDate=2024-02-29}
Product{id='90940903', name='Product::90940903', price=542.5602633150237, qty=12, localDate=2024-02-29}
Product{id='7692727', name='Product::7692727', price=566.5637785333074, qty=12, localDate=2024-02-29}
Product{id='47043334', name='Product::47043334', price=36.353668235373895, qty=12, localDate=2024-02-29}
Product{id='41738956', name='Product::41738956', price=916.2060435863755, qty=12, localDate=2024-02-29}
Product{id='54328403', name='Product::54328403', price=898.7598681186635, qty=12, localDate=2024-02-29}
Product{id='52735265', name='Product::52735265', price=167.67848082034854, qty=12, localDate=2024-02-29}
Product{id='82371017', name='Product::82371017', price=935.9925542307003, qty=12, localDate=2024-02-29}
Product{id='117446614', name='Product::117446614', price=39.73557411160555, qty=12, localDate=2024-02-29}
Product{id='63946180', name='Product::63946180', price=492.8322044142003, qty=12, localDate=2024-02-29}
Product{id='90282508', name='Product::90282508', price=548.5500787614963, qty=12, localDate=2024-02-29}
Product{id='32875470', name='Product::32875470', price=10.598157365719008, qty=12, localDate=2024-02-29}
Product{id='77083054', name='Product::77083054', price=780.6913987676082, qty=12, localDate=2024-02-29}
Product{id='86755182', name='Product::86755182', price=956.7667861596507, qty=12, localDate=2024-02-29}
Product{id='103807393', name='Product::103807393', price=816.612952333086, qty=12, localDate=2024-02-29}
Product{id='21624972', name='Product::21624972', price=736.16167842298, qty=12, localDate=2024-02-29}
Product{id='116627401', name='Product::116627401', price=33.67797032399999, qty=12, localDate=2024-02-29}
Product{id='59731367', name='Product::59731367', price=267.64497411913936, qty=12, localDate=2024-02-29}
Product{id='71250642', name='Product::71250642', price=608.3979538205917, qty=12, localDate=2024-02-29}
Product{id='101956629', name='Product::101956629', price=819.6153287141688, qty=12, localDate=2024-02-29}
Product{id='2741004', name='Product::2741004', price=418.45094088778546, qty=12, localDate=2024-02-29}
Product{id='49061406', name='Product::49061406', price=902.6942553529958, qty=12, localDate=2024-02-29}
Product{id='51414793', name='Product::51414793', price=83.42247263951607, qty=12, localDate=2024-02-29}
Product{id='93202651', name='Product::93202651', price=649.9805695160986, qty=12, localDate=2024-02-29}
Product{id='37057689', name='Product::37057689', price=994.734903951652, qty=12, localDate=2024-02-29}
Product{id='110456337', name='Product::110456337', price=781.0258240680477, qty=12, localDate=2024-02-29}
Product{id='21319955', name='Product::21319955', price=55.97027414300592, qty=12, localDate=2024-02-29}
Product{id='41867601', name='Product::41867601', price=651.3158634433782, qty=12, localDate=2024-02-29}
Product{id='112571934', name='Product::112571934', price=225.07322351024385, qty=12, localDate=2024-02-29}
Product{id='44757766', name='Product::44757766', price=380.5173428421864, qty=12, localDate=2024-02-29}
Product{id='34853788', name='Product::34853788', price=394.5458221966519, qty=12, localDate=2024-02-29}
Product{id='46773677', name='Product::46773677', price=614.7178880118948, qty=12, localDate=2024-02-29}
Product{id='72883314', name='Product::72883314', price=670.6996181237313, qty=12, localDate=2024-02-29}
Product{id='16334543', name='Product::16334543', price=301.20445304172006, qty=12, localDate=2024-02-29}
Product{id='42736900', name='Product::42736900', price=944.710777499869, qty=12, localDate=2024-02-29}
Product{id='23604802', name='Product::23604802', price=22.975961521456867, qty=12, localDate=2024-02-29}
Product{id='109006047', name='Product::109006047', price=770.1729101833802, qty=12, localDate=2024-02-29}
Product{id='68073422', name='Product::68073422', price=225.40593620317705, qty=12, localDate=2024-02-29}
Product{id='4847379', name='Product::4847379', price=186.23341081506217, qty=12, localDate=2024-02-29}
Product{id='89139656', name='Product::89139656', price=556.4733992200194, qty=12, localDate=2024-02-29}
Product{id='29736640', name='Product::29736640', price=737.0793912581528, qty=12, localDate=2024-02-29}
Product{id='14739286', name='Product::14739286', price=622.4250445747363, qty=12, localDate=2024-02-29}
Product{id='112235540', name='Product::112235540', price=431.73426904181764, qty=12, localDate=2024-02-29}
Product{id='116204267', name='Product::116204267', price=109.63256553751877, qty=12, localDate=2024-02-29}
Product{id='88226643', name='Product::88226643', price=138.1079061793141, qty=12, localDate=2024-02-29}
Product{id='32707305', name='Product::32707305', price=194.08046192840632, qty=12, localDate=2024-02-29}
Product{id='8381257', name='Product::8381257', price=284.18682794613613, qty=12, localDate=2024-02-29}
Product{id='34784496', name='Product::34784496', price=586.9226302345352, qty=12, localDate=2024-02-29}
Product{id='20862482', name='Product::20862482', price=747.4412748748324, qty=12, localDate=2024-02-29}
Product{id='51485166', name='Product::51485166', price=336.0583450087905, qty=12, localDate=2024-02-29}
Product{id='10319502', name='Product::10319502', price=693.1178536617364, qty=12, localDate=2024-02-29}
Product{id='48648130', name='Product::48648130', price=591.889614561367, qty=12, localDate=2024-02-29}
Product{id='40069896', name='Product::40069896', price=468.9948353067327, qty=12, localDate=2024-02-29}
Product{id='3979903', name='Product::3979903', price=818.8436331080511, qty=12, localDate=2024-02-29}
Product{id='104158841', name='Product::104158841', price=269.91619857689676, qty=12, localDate=2024-02-29}
Product{id='103456718', name='Product::103456718', price=596.4940108145753, qty=12, localDate=2024-02-29}
Product{id='43329752', name='Product::43329752', price=869.1208230654275, qty=12, localDate=2024-02-29}
